id,body,type,posx,posy,mass,size,flux,observation
1282,2073,Unit,1112.733164094013,651.8661422823616,1,15,255,0
1283,2075,Unit,600.5496544431875,606.5705459309733,2,15,255,0
1284,2076,Unit,743.0838999151914,547.1176008681158,2,15,255,0
1285,2077,Unit,758.0815022396915,916.4845774381755,2,15,255,0
1286,2080,Unit,932.5543748224867,649.8989448185112,2,15,255,0
1287,2081,Unit,872.7929151640635,250.9098424386229,2,15,255,0
1288,2082,Unit,1104.4523768308718,849.2465296924471,2,15,255,0
1289,2085,Unit,598.9917708704992,920.6654944205745,2,15,255,0
1290,2086,Unit,915.3911561418132,530.9903139421177,2,15,255,0
1291,2088,Unit,690.94829831316,730.2002128983206,2,15,255,0
1292,2089,Unit,872.2204332585102,886.3550932639122,2,15,255,0
1293,2090,Unit,630.805344785186,527.5240468367771,2,15,255,0
1294,2091,Unit,800.8296404243624,581.0439871032979,2,15,255,0
1295,2092,Unit,1024.1600211711634,944.4514021522998,2,15,255,0
1296,2094,Unit,571.3597517734443,902.3644646163247,2,15,255,0
1297,2095,Unit,702.4814277726372,998.9588241669065,2,15,255,0
1298,2097,Unit,538.7377922481501,435.70696830474685,2,15,255,0
1299,2099,Unit,889.5881892968058,755.3920039536102,2,15,255,0
1300,2100,Unit,800.690559731417,331.78092312964293,2,15,255,0
1301,2101,Unit,602.7699169119351,568.6073798136644,2,15,255,0
1302,2102,Unit,542.6233122023557,230.38760921632098,1,15,255,0
1303,2104,Unit,635.4395568062355,738.0065425995384,2,15,255,0
1304,2105,Unit,699.3366246794187,1073.7772263929712,2,15,255,0
1305,2106,Unit,1024.4254487324326,648.6860321236912,2,15,255,0
1306,2107,Unit,930.89157678123,279.4467158097659,2,15,255,0
1307,2110,Unit,842.6201839481979,306.54947482221667,2,15,255,0
1308,2112,Unit,968.5040936908396,460.00226891610004,2,15,255,0
1309,2114,Unit,713.9702495169851,926.0359377001541,2,15,255,0
1310,2116,Unit,475.4352071495582,511.41644723735834,2,15,255,0
1311,2118,Unit,783.3119464578455,301.5075418727787,2,15,255,0
1312,2119,Unit,800.0919831366525,599.2765200235976,2,15,255,0
1313,2126,Unit,497.9892066316288,695.1455294332413,2,15,255,0
1314,2127,Unit,865.7516184790878,501.00112535172053,2,15,255,0
1315,2130,Unit,865.6117177849476,905.2155107510499,2,15,255,0
1316,2131,Unit,696.8052294998067,574.4309418378164,2,15,255,0
1317,2133,Unit,572.0742955546197,942.7815590896602,2,15,255,0
1318,2134,Unit,800.7748825446159,598.1593875040072,2,15,255,0
1319,2138,Unit,901.5861713664955,906.6373749954681,2,15,255,0
1320,2139,Unit,452.1184167431097,280.6529842530826,2,15,255,0
1321,2141,Unit,620.8713199002265,617.5575084647629,1,15,255,0
1322,2142,Unit,816.0137396752361,951.684009294731,2,15,255,0
1323,2145,Unit,894.9565704610038,806.8028104695717,2,15,255,0
1324,2146,Unit,533.6896952111327,802.3063242395496,2,15,255,0
1325,2147,Unit,741.7396378318728,868.3824504185845,2,15,255,0
1326,2148,Unit,823.0291395437639,329.97024057818436,2,15,255,0
1327,2149,Unit,507.24945213553934,347.86777830899183,2,15,255,0
1328,2150,Unit,446.8698727372977,705.0974797735436,2,15,255,0
1329,2151,Unit,1055.89832949676,457.7991391016696,2,15,255,0
1330,2153,Unit,774.0661733423218,404.1670194824332,2,15,255,0
1331,2154,Unit,669.3670392384398,1051.0526997642899,2,15,255,0
1332,2155,Unit,794.2588495228833,560.8406729005233,2,15,255,0
1333,2158,Unit,816.6235125814276,498.6950533375505,2,15,255,0
1334,2159,Unit,984.534444798683,896.8526568645087,2,15,255,0
1335,2162,Unit,1146.775193312527,596.1287188859569,2,15,255,0
1336,2164,Unit,385.9887095620389,679.1367272197087,2,15,255,0
1337,2165,Unit,829.5457329306104,645.0672909685055,2,15,255,0
1338,2166,Unit,815.2485635511908,776.4387641114523,2,15,255,0
1339,2170,Unit,1236.6250419534008,691.8929573748253,2,15,255,0
1340,2174,Unit,792.6260914048917,476.9721355707209,2,15,255,0
1341,2175,Unit,887.6319430161928,311.3328363796006,2,15,255,0
1342,2179,Unit,817.2551466020866,295.49472856121173,2,15,255,0
1343,2182,Unit,576.1756268772837,375.0679908278151,1,15,255,0
1344,2184,Unit,789.3982897072415,680.7274639859253,2,15,255,0
1345,2192,Unit,804.622366570489,599.6245257524768,2,15,255,0
1346,2193,Unit,802.4629323796331,540.942556017684,2,15,255,0
1347,2196,Unit,1067.9563820033643,389.3618900260217,2,15,255,0
1348,2197,Unit,1178.5802564422816,489.7454687445703,2,15,255,0
1349,2198,Unit,768.5898754547915,531.8782987989366,2,15,255,0
1350,2202,Unit,826.9338274684557,593.4246801562534,2,15,255,0
1351,2204,Unit,832.5084823704383,511.9821740684721,2,15,255,0
1352,2205,Unit,779.5498959483486,859.7627854275538,2,15,255,0
1353,2206,Unit,591.6995140337774,690.2832262569805,2,15,255,0
1354,2207,Unit,643.8504268698713,501.5002846741675,2,15,255,0
1355,2208,Unit,756.4518750130861,330.6097392379071,2,15,255,0
1356,2210,Unit,860.0997559232933,637.1623287344383,2,15,255,0
1357,2211,Unit,901.363838144617,547.9960161464209,2,15,255,0
1358,2216,Unit,945.8092215499998,684.8215444701103,2,15,255,0
1359,2217,Unit,692.2045458674032,130.38859900403725,2,15,255,0
1360,2218,Unit,696.8071786530998,448.49437645203176,2,15,255,0
1361,2219,Unit,718.7869594319335,547.9812682169003,2,15,255,0
1362,2221,Unit,817.8623077390946,402.24701430478143,2,15,255,0
1363,2222,Unit,853.040257253227,179.92807356986913,2,15,255,0
1364,2224,Unit,485.55026863895284,973.769142091784,1,15,255,0
1365,2225,Unit,858.4428166304655,608.0564001089185,2,15,255,0
1366,2227,Unit,1071.480275646578,575.6957059212634,2,15,255,0
1367,2228,Unit,805.2516539800408,593.8336894684697,2,15,255,0
1368,2230,Unit,799.3113354192291,631.756412400369,2,15,255,0
1369,2232,Unit,429.07540100075624,861.7027391152976,2,15,255,0
1370,2234,Unit,724.2462566576845,299.94838290391306,2,15,255,0
1371,2235,Unit,1195.8557037618343,413.7380635954922,2,15,255,0
1372,2239,Unit,360.2850056110301,372.4206054563475,1,15,255,0
1373,2240,Unit,631.0181996213854,564.5767035794554,2,15,255,0
1374,2243,Unit,1002.9818482364719,428.6884344745856,2,15,255,0
1375,2244,Unit,500.16742188408057,918.7967231418563,2,15,255,0
1376,2246,Unit,822.1942474744792,579.2229457995508,2,15,255,0
1377,2248,Unit,492.8832485213868,830.1144481288063,2,15,255,0
1378,2252,Unit,782.4128015325192,550.5902620093294,2,15,255,0
1379,2255,Unit,652.0268342391603,254.54017928227535,2,15,255,0
1380,2256,Unit,598.3241998426371,160.30965817634586,2,15,255,0
1381,2262,Unit,899.1008794846633,504.98770544018174,2,15,255,0
1382,2268,Unit,964.5152559850244,777.701727145685,2,15,255,0
1383,2277,Unit,952.020049541512,1074.240085985735,2,15,255,0
1384,2278,Unit,771.566924150744,652.9207099232175,2,15,255,0
1385,2279,Unit,868.3408751047612,990.8885775981564,1,15,255,0
1386,2280,Unit,550.4291274964099,1010.2749664230616,2,15,255,0
1387,2282,Unit,917.9819787021191,327.1900697325387,2,15,255,0
1388,2283,Unit,611.3181296793866,801.4594443450985,1,15,255,0
1389,2288,Unit,599.2722946639552,484.19691336152613,2,15,255,0
1390,2290,Unit,635.0424191887522,211.3659086837868,2,15,255,0
1391,2293,Unit,833.1671802542,724.6562839404727,2,15,255,0
1392,2294,Unit,1120.3155012887312,344.1025271368838,2,15,255,0
1393,2301,Unit,1022.3191155127251,1003.0342063193892,2,15,255,0
1394,2302,Unit,849.6545531512677,726.4819336431049,2,15,255,0
1395,2304,Unit,575.51299823462,676.0958066808935,2,15,255,0
1396,2305,Unit,808.6306077573618,586.6057380285145,2,15,255,0
1397,2306,Unit,495.50754798967364,557.3221677893416,2,15,255,0
1398,2307,Unit,1035.7976052308354,569.3207443134803,2,15,255,0
1399,2308,Unit,768.5200256038441,355.66275064519476,2,15,255,0
1400,2309,Unit,1046.9434113702036,496.50197248049557,2,15,255,0
1401,2310,Unit,937.2565360562802,375.86323602725093,2,15,255,0
1402,2311,Unit,812.0120376132036,612.3879484315147,2,15,255,0
1403,2312,Unit,798.7884169890312,514.9772494234685,2,15,255,0
1404,2314,Unit,765.9481210115915,570.6989003461987,2,15,255,0
1405,2316,Unit,1280.1146785538865,684.7784288515859,2,15,255,0
1406,2317,Unit,480.73052453400703,919.8475634951783,2,15,255,0
1407,2319,Unit,636.0198350983002,1028.340007918572,1,15,255,0
1408,2320,Unit,495.91781721280665,469.12198527899363,2,15,255,0
1409,2321,Unit,544.3653299154674,569.5252934345604,2,15,255,0
1410,2322,Unit,899.0280978770817,591.7077703643921,2,15,255,0
1411,2323,Unit,965.4767542664003,298.7714881535104,2,15,255,0
1412,2326,Unit,529.0244846156905,721.3393809712524,2,15,255,0
1413,2330,Unit,504.47303663313056,316.2924317758663,2,15,255,0
1414,2332,Unit,832.7562064372952,544.379621113537,2,15,255,0
1415,2333,Unit,1165.4024600066741,891.4594389900719,2,15,255,0
1416,2335,Unit,790.5597800422536,593.6470620889244,2,15,255,0
1417,2339,Unit,811.697748517033,767.7507185716065,2,15,255,0
1418,2340,Unit,1035.1118437041234,895.8254219341741,2,15,255,0
1419,2341,Unit,1000.6760218584855,842.3160058298688,2,15,255,0
1420,2342,Unit,835.8727875870069,569.9768256397471,2,15,255,0
1421,2344,Unit,647.3056916180865,466.0315492618387,2,15,255,0
1422,2345,Unit,404.44841262025,298.85421083777055,1,15,255,0
1423,2346,Unit,747.5530801999155,604.8800134694907,2,15,255,0
1424,2348,Unit,850.6943364787372,285.7086383934001,2,15,255,0
1425,2350,Unit,881.0523568639474,555.1292647219221,2,15,255,0
1426,2352,Unit,354.7955370028701,542.723543869605,2,15,255,0
1427,2353,Unit,996.5923033039467,966.8791733586287,2,15,255,0
1428,2357,Unit,654.6175235820479,725.3608014413172,2,15,255,0
1429,2358,Unit,807.4495480630467,566.7283516484387,2,15,255,0
1430,2363,Unit,638.4053854712262,1059.3837383966768,1,15,255,0
1431,2364,Unit,1008.073287052675,759.5994260863843,2,15,255,0
1432,2366,Unit,771.8379345846553,566.5230258323867,2,15,255,0
1433,2369,Unit,1051.0978254288166,810.12828307326,1,15,255,0
1434,2370,Unit,808.1023767199493,476.4331017466667,2,15,255,0
1435,2371,Unit,379.2237058572405,650.4263143407945,1,15,255,0
1436,2372,Unit,475.73929407035786,260.02122171851306,1,15,255,0
1437,2373,Unit,978.7613923557261,619.7859736732361,2,15,255,0
1438,2375,Unit,725.9847008221832,332.75420163710965,2,15,255,0
1439,2378,Unit,731.8233822888276,502.7976832676929,2,15,255,0
1440,2382,Unit,983.0319037056986,682.6672594711118,2,15,255,0
1441,2383,Unit,634.362370830639,684.097591450102,2,15,255,0
1442,2385,Unit,1124.766087140921,825.4789609440197,2,15,255,0
1443,2386,Unit,631.2694703316831,312.8948567033106,2,15,255,0
1444,2389,Unit,835.226638863409,678.5319843432334,2,15,255,0
1445,2390,Unit,866.4203428896586,1054.604264307663,1,15,255,0
1446,2392,Unit,418.5394419342656,401.63297960593695,2,15,255,0
1447,2398,Unit,791.74725754538,642.0869379521193,2,15,255,0
1448,2399,Unit,823.8359819599755,605.4052459178445,2,15,255,0
1449,2400,Unit,749.04860931035,178.85805948252073,2,15,255,0
1450,2405,Unit,737.1606662060782,656.9461045593767,2,15,255,0
1451,2406,Unit,446.3132230425813,800.826208651227,2,15,255,0
1452,2409,Unit,738.2835252086588,584.6325307457776,2,15,255,0
1453,2411,Unit,812.8312910742035,636.3958321874643,2,15,255,0
1454,2412,Unit,605.8955668457425,431.29522336156333,2,15,255,0
1455,2414,Unit,1007.7691190767774,277.77415458494033,2,15,255,0
1456,2415,Unit,792.2743317231088,475.8567133300575,2,15,255,0
1457,2416,Unit,1044.553012230382,716.2543800452356,2,15,255,0
1458,2419,Unit,996.0483326177701,719.2373956146251,2,15,255,0
1459,2422,Unit,564.2963849170138,895.0140951388697,2,15,255,0
1460,2425,Unit,858.5184740226786,601.3299446984342,2,15,255,0
1461,2427,Unit,882.0717923237265,389.21702325059323,2,15,255,0
1462,2432,Unit,1238.9919035675114,521.6356471295406,2,15,255,0
1463,2437,Unit,777.0415197900902,728.8782191023028,2,15,255,0
1464,2439,Unit,744.6386590587689,782.86419315512,2,15,255,0
1465,2440,Unit,406.8811358548201,462.50002146578896,2,15,255,0
1466,2442,Unit,581.8838475248455,581.6433520240438,2,15,255,0
1467,2443,Unit,370.0532887560483,635.0224843458041,1,15,255,0
1468,2444,Unit,1164.5393950684831,665.5530385146387,2,15,255,0
1469,2445,Unit,788.5895008453288,696.7940500392469,2,15,255,0
1470,2447,Unit,669.3816903005062,397.90278158502775,2,15,255,0
1471,2449,Unit,746.9936240681247,110.50435643330303,2,15,255,0
1472,2451,Unit,974.0282172240801,564.877105451513,2,15,255,0
1473,2452,Unit,1113.87504927653,958.7362672975775,2,15,255,0
1474,2453,Unit,859.5734589574981,823.4626085104496,1,15,255,0
1475,2458,Unit,913.3173767604967,788.7792692003779,2,15,255,0
1476,2459,Unit,783.8082225647964,670.4230606751679,2,15,255,0
1477,2460,Unit,846.6791291309825,509.3958842796052,2,15,255,0
1478,2462,Unit,768.796371476929,619.8889234491636,2,15,255,0
1479,2463,Unit,778.1485128296205,1096.0353100326015,1,15,255,0
1480,2465,Unit,1009.9080093533414,497.3643419214621,1,15,255,0
1481,2466,Unit,820.7932504599127,605.6903241289501,2,15,255,0
1482,2468,Unit,1070.0643392769532,954.2197318090584,2,15,255,0
1483,2470,Unit,917.5884611411699,472.15923193950164,2,15,255,0
1484,2471,Unit,343.46290790805347,454.7419157060967,2,15,255,0
1485,2474,Unit,838.806297346497,605.4625708846987,2,15,255,0
1486,2476,Unit,704.7978197881811,1050.9728897008044,1,15,255,0
1487,2477,Unit,759.310353347957,681.1932564565957,2,15,255,0
1488,2478,Unit,1150.1812740417854,807.9711443421941,2,15,255,0
1489,2479,Unit,561.695891996089,533.3000300538487,2,15,255,0
1490,2480,Unit,840.670209259988,699.8926776639363,2,15,255,0
1491,2483,Unit,620.9534691417538,823.8332070847562,2,15,255,0
1492,2484,Unit,672.8028351495896,444.6046590611976,2,15,255,0
1493,2487,Unit,318.9660489077386,466.97846120051605,1,15,255,0
1494,2489,Unit,685.7787355422361,705.8098351123863,2,15,255,0
1495,2490,Unit,354.1393707128301,409.94338405590764,2,15,255,0
1496,2495,Unit,1123.4238113046536,569.0806161328339,1,15,255,0
1497,2496,Unit,795.1020254065659,563.6673742807242,2,15,255,0
1498,2497,Unit,976.2131651001146,434.0621427028532,2,15,255,0
1499,2499,Unit,1103.3931020640346,923.5170500761083,1,15,255,0
1500,2500,Unit,1154.8203311621442,396.20449785945783,2,15,255,0
1501,2501,Unit,847.3749790191473,465.3425401081263,2,15,255,0
1502,2504,Unit,580.1973577752071,622.0403632034797,2,15,255,0
1503,2505,Unit,657.5163123365661,810.387391013927,2,15,255,0
1504,2506,Unit,510.30166442367,786.3219763363492,2,15,255,0
1505,2507,Unit,941.3714668514416,705.0568919071516,2,15,255,0
1506,2508,Unit,404.87293098142914,611.7607035040184,2,15,255,0
1507,2511,Unit,1193.8113977997346,515.4845113142109,1,15,255,0
1508,2513,Unit,695.424380544243,1024.369893828518,1,15,255,0
1509,2514,Unit,713.2575768688718,899.5709528366797,2,15,255,0
1510,2515,Unit,698.21778201622,947.6067647848563,2,15,255,0
1511,2517,Unit,765.1457874339715,599.6863745465488,2,15,255,0
1512,2518,Unit,390.1715156497641,438.8979411228204,1,15,255,0
1513,2520,Unit,1204.498159813844,564.5118726056589,2,15,255,0
1514,2522,Unit,1003.7074761303727,224.9237080866043,2,15,255,0
1515,2523,Unit,469.80673300423183,897.654672790624,2,15,255,0
1516,2527,Unit,569.9290922236504,191.04287136387399,2,15,255,0
1517,2529,Unit,977.9697416749985,732.4064746474586,2,15,255,0
1518,2531,Unit,503.655924174516,599.7095498913848,1,15,255,0
1519,2532,Unit,771.2799125679155,407.64877798280094,2,15,255,0
1520,2533,Unit,498.77900437765624,499.69919453384927,2,15,255,0
1521,2537,Unit,1162.1555839588157,454.68092264128495,2,15,255,0
1522,2538,Unit,714.0853618502092,372.47258520519307,2,15,255,0
1523,2543,Unit,674.1203631103624,588.3818104783313,2,15,255,0
1524,2544,Unit,695.2290061325585,502.8003331864321,2,15,255,0
1525,2548,Unit,600.1631044109297,873.2625669431956,2,15,255,0
1526,2549,Unit,799.7385775463074,613.701978432318,2,15,255,0
1527,2550,Unit,887.629223028856,340.4629252747149,2,15,255,0
1528,2551,Unit,561.0078304602944,253.98682223982027,1,15,255,0
1529,2553,Unit,874.4734979330335,803.9409698964449,2,15,255,0
1530,2555,Unit,834.4404821558011,754.1894267996913,2,15,255,0
1531,2556,Unit,557.1156057100711,477.6999262987414,2,15,255,0
1532,2560,Unit,447.5351905680843,631.934366685136,1,15,255,0
1533,2562,Unit,766.9457070352366,891.3684826377124,2,15,255,0
1534,2564,Unit,1028.7252440028876,536.7220061576261,2,15,255,0
1535,2570,Unit,804.6651355576014,607.4043603344901,2,15,255,0
1536,2571,Unit,879.5639816230865,439.3912352605442,2,15,255,0
1537,2574,Unit,618.6217640517475,362.4438604752577,2,15,255,0
1538,2582,Unit,787.7433592582838,716.0568008675015,2,15,255,0
1539,2583,Unit,782.7806491082927,531.7041896701477,2,15,255,0
1540,2585,Unit,930.7428398304226,1023.8897751052948,2,15,255,0
1541,2586,Unit,1230.2305575894575,359.65088834762844,2,15,255,0
1542,2587,Unit,910.9582543031968,126.37206504367472,1,15,255,0
1543,2591,Unit,667.2135597499241,370.25575393842246,2,15,255,0
1544,2592,Unit,605.2534705262512,513.3142882605677,2,15,255,0
1545,2593,Unit,749.5520141003278,561.509569823662,2,15,255,0
1546,2594,Unit,965.848339756386,581.2386393435178,2,15,255,0
1547,2596,Unit,1016.1195280816404,473.8515802888097,1,15,255,0
1548,2597,Unit,780.9602155330771,478.17355973379387,2,15,255,0
1549,2599,Unit,531.9635600141229,632.1483691115451,2,15,255,0
1550,2600,Unit,940.9877371471293,633.5701710637301,2,15,255,0
1551,2601,Unit,714.0584144022397,998.7992784310179,2,15,255,0
1552,2608,Unit,802.0231140759515,602.4514330631706,2,15,255,0
1553,2610,Unit,861.178745000159,750.6862817902457,2,15,255,0
1554,2613,Unit,917.0729386170121,538.5501953095726,2,15,255,0
1555,2614,Unit,845.4500124226723,562.7911094244337,2,15,255,0
1556,2616,Unit,762.3447603222033,626.0282292471913,2,15,255,0
1557,2617,Unit,913.7323754892722,634.6218553421218,2,15,255,0
1558,2618,Unit,689.3536200551433,709.756067138669,2,15,255,0
1559,2622,Unit,807.7926258447126,888.1227094048694,1,15,255,0
1560,2623,Unit,922.0966133215445,614.4110518046491,2,15,255,0
1561,2624,Unit,533.9841085060897,544.5347560923245,2,15,255,0
1562,2627,Unit,499.68224481509884,992.788568472403,1,15,255,0
1563,2628,Unit,1085.440920466729,543.2303156662249,2,15,255,0
1564,2631,Unit,458.17659823247095,503.3399275941314,2,15,255,0
1565,2633,Unit,913.372204266252,664.2992556489983,2,15,255,0
1566,2637,Unit,757.3875960613406,293.5386865948718,2,15,255,0
1567,2638,Unit,712.191293428532,767.9052319166461,2,15,255,0
1568,2643,Unit,765.8216453456623,492.6760760726479,2,15,255,0
1569,2644,Unit,627.945559311307,899.1487056932039,2,15,255,0
1570,2645,Unit,1067.827974496154,308.05031167996094,2,15,255,0
1571,2647,Unit,1017.4211872886946,564.4044741218969,2,15,255,0
1572,2648,Unit,771.1671860325752,1078.0202078466095,1,15,255,0
1573,2649,Unit,570.7987413413249,169.1912841423812,2,15,255,0
1574,2650,Unit,807.6656604427786,657.2024171448567,2,15,255,0
1575,2651,Unit,550.6235668382319,309.1820811068289,2,15,255,0
1576,2652,Unit,753.2300362729369,542.1726947591013,2,15,255,0
1577,2654,Unit,973.0174985078303,815.6600672080525,2,15,255,0
1578,2658,Unit,1122.0812385294905,959.1089854391731,2,15,255,0
1579,2659,Unit,688.7323753534157,532.9918212258464,2,15,255,0
1580,2661,Unit,651.9100571436542,430.4496305553618,2,15,255,0
1581,2662,Unit,1195.7737293337348,450.22655361118495,2,15,255,0
1582,2664,Unit,809.5364735737485,561.1994724254365,2,15,255,0
1583,2666,Unit,992.0894037843198,643.1427690928881,2,15,255,0
1584,2668,Unit,810.1025726456121,608.0405803969004,2,15,255,0
1585,2670,Unit,418.6593395330159,753.7204092254108,2,15,255,0
1586,2673,Unit,1019.5311828405836,617.9848425753747,2,15,255,0
1587,2674,Unit,887.3981760368898,134.68708890905197,1,15,255,0
1588,2675,Unit,874.0723012577258,782.0547858163728,2,15,255,0
1589,2678,Unit,1089.2815619316777,377.7786212228388,2,15,255,0
1590,2680,Unit,1081.0193085162778,698.4811165383658,2,15,255,0
1591,2682,Unit,822.9151583542899,656.815297440391,2,15,255,0
1592,2685,Unit,704.8587324516806,639.4797348362782,2,15,255,0
1593,2687,Unit,632.6153348456168,717.3214317469979,2,15,255,0
1594,2689,Unit,854.3641514342039,622.4840108823802,2,15,255,0
1595,2693,Unit,833.3640252436829,468.9496022253374,2,15,255,0
1596,2694,Unit,595.3048737042839,388.32015952983465,2,15,255,0
1597,2695,Unit,800.1865778583598,601.2687628631256,2,15,255,0
1598,2697,Unit,1294.0255799612048,577.47887175108,2,15,255,0
1599,2699,Unit,820.483497546562,638.9331634510556,2,15,255,0
1600,2703,Unit,434.2166918903325,726.7284253158625,2,15,255,0
1601,2704,Unit,755.0338377582788,251.48576918968539,2,15,255,0
1602,2705,Unit,547.2679535582802,181.9907808736997,2,15,255,0
1603,2707,Unit,797.6900269438426,585.6092530988888,2,15,255,0
1604,2710,Unit,1005.7993717851238,939.3677873432599,2,15,255,0
1605,2712,Unit,754.4348211143756,745.3840755640307,2,15,255,0
1606,2713,Unit,465.1073016480406,693.4137179174323,2,15,255,0
1607,2714,Unit,677.1884749762625,645.5797973422377,2,15,255,0
1608,2717,Unit,717.1632304530533,487.12442363389505,2,15,255,0
1609,2719,Unit,646.3248178841417,756.1734703301133,2,15,255,0
1610,2720,Unit,669.4057023587014,486.57028795963674,2,15,255,0
1611,2722,Unit,680.2773862476097,188.93983675498814,2,15,255,0
1612,2725,Unit,972.7357325682161,1029.5795836233597,2,15,255,0
1613,2726,Unit,388.7259589183871,560.1808172880877,2,15,255,0
1614,2728,Unit,823.9034162193207,534.3026984529637,2,15,255,0
1615,2729,Unit,772.0171254390956,979.6646974997608,2,15,255,0
1616,2731,Unit,664.829333378584,609.4057472234974,2,15,255,0
1617,2733,Unit,918.2179342300124,968.1412970133201,2,15,255,0
1618,2734,Unit,995.128508667284,261.5005500961026,1,15,255,0
1619,2735,Unit,790.6412029021068,639.4236113260482,2,15,255,0
1620,2738,Unit,710.430289141286,196.98922512420492,2,15,255,0
1621,2739,Unit,441.7304974258434,440.73444445221696,2,15,255,0
1622,2741,Unit,741.6968939350338,722.170424398825,2,15,255,0
1623,2743,Unit,805.0138375337831,750.6454288234693,2,15,255,0
1624,2746,Unit,818.2228908637647,607.3036899902803,2,15,255,0
1625,2747,Unit,553.0890493683703,197.8082704308531,1,15,255,0
1626,2748,Unit,1000.5916248487412,314.85111500070866,2,15,255,0
1627,2752,Unit,962.0939012876187,343.7903083182826,1,15,255,0
1628,2753,Unit,885.0786569836994,630.103158599363,2,15,255,0
1629,2754,Unit,659.1564097760423,715.1960875302906,2,15,255,0
1630,2755,Unit,655.2146729686488,561.3432805143124,2,15,255,0
1631,2756,Unit,482.2171754521238,315.5292408506022,1,15,255,0
1632,2758,Unit,702.9667386208682,181.02887060178517,2,15,255,0
1633,2759,Unit,681.2605231652411,134.3989362662994,1,15,255,0
1634,2760,Unit,502.29947496862155,405.4774111612235,2,15,255,0
1635,2765,Unit,1213.722220116833,439.0070611877623,2,15,255,0
1636,2767,Unit,1137.1716878640643,963.6041409833111,1,15,255,0
1637,2770,Unit,653.3711971337814,780.2826612074456,2,15,255,0
1638,2771,Unit,825.8874258160705,426.8179808240847,2,15,255,0
1639,2772,Unit,702.7447825046812,799.3957251843099,1,15,255,0
1640,2775,Unit,539.3935575742985,895.3409941998334,2,15,255,0
1641,2776,Unit,1072.280698802821,999.1402297097089,2,15,255,0
1642,2777,Unit,810.304485981569,735.3107753361853,2,15,255,0
1643,2778,Unit,1100.7482693219445,691.9985116724832,1,15,255,0
1644,2781,Unit,446.41364468495516,886.7402516007395,2,15,255,0
1645,2785,Unit,631.2036701618272,757.074530262732,2,15,255,0
1646,2786,Unit,1140.1253326270496,238.30576569171748,1,15,255,0
1647,2789,Unit,749.4230695747962,606.6947534774514,2,15,255,0
1648,2791,Unit,740.3627752289815,661.6605744294659,2,15,255,0
1649,2796,Unit,854.9731080744067,530.793519209496,2,15,255,0
1650,2798,Unit,1108.3704269957514,882.1791251235497,2,15,255,0
1651,2799,Unit,933.7597725938052,517.6607762228327,2,15,255,0
1652,2800,Unit,854.25938197096,248.50570677939655,2,15,255,0
1653,2801,Unit,529.7189053134051,751.3114865348533,2,15,255,0
1654,2802,Unit,1119.2151419718368,768.6721542003055,1,15,255,0
1655,2804,Unit,895.7526283286788,563.8227539560739,2,15,255,0
1656,2805,Unit,788.0383908639706,764.9073721696681,2,15,255,0
1657,2806,Unit,1013.5975893683101,903.7159353094129,2,15,255,0
1658,2807,Unit,837.8468399666838,448.08766404615153,2,15,255,0
1659,2808,Unit,842.4808615045771,578.314596779121,2,15,255,0
1660,2809,Unit,527.1477986480925,575.9489938546395,2,15,255,0
1661,2811,Unit,1064.4575315755255,596.0150280923274,2,15,255,0
1662,2812,Unit,610.136419786628,243.29360814683503,2,15,255,0
1663,2813,Unit,817.5411445061891,603.5415127274767,2,15,255,0
1664,2815,Unit,748.4857339125215,482.7903713141439,2,15,255,0
1665,2816,Unit,739.9258872359982,1043.4072367476851,2,15,255,0
1666,2817,Unit,896.1017093459861,516.5817864782848,2,15,255,0
1667,2818,Unit,794.7141499448392,605.8434624098342,2,15,255,0
1668,2819,Unit,589.5202082388295,214.98186207718587,2,15,255,0
1669,2821,Unit,847.012868984796,340.5029689737944,2,15,255,0
1670,2822,Unit,786.2911509899228,573.1515964138307,2,15,255,0
1671,2823,Unit,494.53127166331643,702.7833733619428,2,15,255,0
1672,2829,Unit,810.6741918951479,488.693899852018,2,15,255,0
1673,2830,Unit,1115.5821602423084,676.9117035334326,2,15,255,0
1674,2831,Unit,1154.0820627689418,718.76786923879,2,15,255,0
1675,2834,Unit,1076.128077407095,464.3507561348402,2,15,255,0
1676,2835,Unit,799.7363830749838,599.9534642509755,2,15,255,0
1677,2837,Unit,786.0250474729556,547.979853385498,2,15,255,0
1678,2840,Unit,1009.5524311763583,212.8222172869573,2,15,255,0
1679,2843,Unit,1157.4565679060183,845.9756057974357,2,15,255,0
1680,2847,Unit,949.407211194466,669.8933471565323,2,15,255,0
1681,2859,Unit,1069.272792802076,405.86999212236316,2,15,255,0
1682,2860,Unit,904.5242957568182,442.04258959242543,2,15,255,0
1683,2861,Unit,777.4955666988287,576.8596535098046,2,15,255,0
1684,2865,Unit,687.9557041727141,315.5264611713382,1,15,255,0
1685,2867,Unit,419.22212927047946,664.3301570263521,2,15,255,0
1686,2870,Unit,835.7911890734714,357.985840208928,2,15,255,0
1687,2872,Unit,525.5004276802061,650.9999718632813,1,15,255,0
1688,2873,Unit,909.41590246542,599.05356639622,2,15,255,0
1689,2875,Unit,779.314627268769,609.5065594436289,2,15,255,0
1690,2876,Unit,908.4796825793615,992.7526838888991,2,15,255,0
1691,2877,Unit,810.4872429183978,689.7479092949186,2,15,255,0
1692,2878,Unit,545.0454119547334,448.10340866821707,2,15,255,0
